,AR ID,Date,Max ERM
377,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00188.1000.nc,2021-12-18T03:00:00,2.0122616
378,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00207.1000.nc,2022-01-11T04:00:00,1.5925653
379,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00221.1000.nc,2022-01-29T22:00:00,0.62381095
380,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00227.1000.nc,2022-02-08T19:00:00,1.1653557
381,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00235.1000.nc,2022-02-26T18:00:00,2.0514534
382,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00245.1000.nc,2022-03-14T02:00:00,0.87867266
383,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00245.2000.nc,2022-03-14T02:00:00,0.87867266
384,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00245.3000.nc,2022-03-14T02:00:00,0.87867266
385,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00253.1000.nc,2022-03-21T05:00:00,0.9872048
386,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00269.2000.nc,2022-04-04T00:00:00,0.8166639
387,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00195.3000.nc,2001-02-02T11:00:00,0.6859088
388,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2001050100_2002043023/lpt_system_mask_AR.lptid00029.1000.nc,2001-06-11T14:00:00,0.99625576
389,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2001050100_2002043023/lpt_system_mask_AR.lptid00137.1000.nc,2001-11-11T00:00:00,1.1625727
390,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2001050100_2002043023/lpt_system_mask_AR.lptid00199.1000.nc,2002-02-06T23:00:00,0.9270094
391,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2003050100_2004043023/lpt_system_mask_AR.lptid00179.1000.nc,2003-12-24T02:00:00,1.007653
392,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2003050100_2004043023/lpt_system_mask_AR.lptid00206.1000.nc,2004-01-26T21:00:00,1.3459212
393,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00169.1000.nc,2004-12-07T23:00:00,2.346734
394,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00208.1000.nc,2005-01-26T00:00:00,1.7710257
395,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00177.1000.nc,2005-11-28T13:00:00,1.6151854
396,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00217.1000.nc,2007-02-08T23:00:00,1.0927787
